timestamp,participant,flow,price,event,label,vendor
2026-02-01T0180,P03,1.2932,94.8136,1,1,vendor_A
2026-02-01T0180,P04,1.2886,94.8136,1,0,vendor_A
2026-02-01T0180,P05,-0.2589,94.8136,1,0,vendor_B
2026-02-01T0180,P06,1.6104,94.8136,1,0,vendor_B
2026-02-01T0180,P07,-0.0433,94.8136,1,0,vendor_B
2026-02-01T0180,P08,0.3806,94.8136,1,0,vendor_B
2026-02-01T0180,P09,0.8836,94.8136,1,0,
2026-02-01T0180,P10,0.2920,94.8136,1,0,
2026-02-01T0180,P11,2.4152,94.8136,1,0,
2026-02-01T0181,P00,-0.2261,94.9569,1,1,vendor_A
2026-02-01T0181,P01,-0.4423,94.9569,1,1,vendor_A
2026-02-01T0181,P02,-0.0668,94.9569,1,1,vendor_A
2026-02-01T0181,P03,-0.3244,94.9569,1,1,vendor_A
2026-02-01T0181,P04,-0.3083,94.9569,1,0,vendor_A
2026-02-01T0181,P05,-2.9917,94.9569,1,0,vendor_B
2026-02-01T0181,P06,1.0010,94.9569,1,0,vendor_B
2026-02-01T0181,P07,0.8184,94.9569,1,0,vendor_B
2026-02-01T0181,P08,0.7990,94.9569,1,0,vendor_B
2026-02-01T0181,P09,0.9784,94.9569,1,0,
2026-02-01T0181,P10,1.6910,94.9569,1,0,
2026-02-01T0181,P11,-0.0460,94.9569,1,0,
2026-02-01T0182,P00,-0.9683,95.2187,1,1,vendor_A
2026-02-01T0182,P01,-1.2205,95.2187,1,1,vendor_A
2026-02-01T0182,P02,-1.1620,95.2187,1,1,vendor_A
2026-02-01T0182,P03,-0.9504,95.2187,1,1,vendor_A
2026-02-01T0182,P04,-1.0503,95.2187,1,0,vendor_A
2026-02-01T0182,P05,-1.3334,95.2187,1,0,vendor_B
2026-02-01T0182,P06,0.3613,95.2187,1,0,vendor_B
2026-02-01T0182,P07,-0.1829,95.2187,1,0,vendor_B
2026-02-01T0182,P08,-0.8187,95.2187,1,0,vendor_B
2026-02-01T0182,P09,0.4343,95.2187,1,0,
2026-02-01T0182,P10,-0.4045,95.2187,1,0,
2026-02-01T0182,P11,-1.5705,95.2187,1,0,
2026-02-01T0183,P00,0.1361,95.3188,1,1,vendor_A
2026-02-01T0183,P01,0.5682,95.3188,1,1,vendor_A
2026-02-01T0183,P02,0.0756,95.3188,1,1,vendor_A
2026-02-01T0183,P03,0.3362,95.3188,1,1,vendor_A
2026-02-01T0183,P04,0.3943,95.3188,1,0,vendor_A
2026-02-01T0183,P05,0.6392,95.3188,1,0,vendor_B
2026-02-01T0183,P06,-1.2255,95.3188,1,0,vendor_B
2026-02-01T0183,P07,-0.3215,95.3188,1,0,vendor_B
2026-02-01T0183,P08,0.1408,95.3188,1,0,vendor_B
2026-02-01T0183,P09,0.8002,95.3188,1,0,
2026-02-01T0183,P10,-0.6450,95.3188,1,0,
2026-02-01T0183,P11,-1.1635,95.3188,1,0,
2026-02-01T0184,P00,1.5095,95.5856,1,1,vendor_A
2026-02-01T0184,P01,1.5249,95.5856,1,1,vendor_A
2026-02-01T0184,P02,1.4146,95.5856,1,1,vendor_A
2026-02-01T0184,P03,1.2678,95.5856,1,1,vendor_A
2026-02-01T0184,P04,1.4201,95.5856,1,0,vendor_A
2026-02-01T0184,P05,0.1093,95.5856,1,0,vendor_B
2026-02-01T0184,P06,0.8376,95.5856,1,0,vendor_B
2026-02-01T0184,P07,-1.2491,95.5856,1,0,vendor_B
2026-02-01T0184,P08,0.1163,95.5856,1,0,vendor_B
2026-02-01T0184,P09,-0.1591,95.5856,1,0,
2026-02-01T0184,P10,-1.1097,95.5856,1,0,
2026-02-01T0184,P11,0.2156,95.5856,1,0,
2026-02-01T0185,P00,0.5297,95.6347,1,1,vendor_A
2026-02-01T0185,P01,0.4629,95.6347,1,1,vendor_A
2026-02-01T0185,P02,0.5839,95.6347,1,1,vendor_A
2026-02-01T0185,P03,0.3117,95.6347,1,1,vendor_A
2026-02-01T0185,P04,0.5164,95.6347,1,0,vendor_A
2026-02-01T0185,P05,0.4314,95.6347,1,0,vendor_B
2026-02-01T0185,P06,0.2840,95.6347,1,0,vendor_B
2026-02-01T0185,P07,1.0764,95.6347,1,0,vendor_B
2026-02-01T0185,P08,-1.2011,95.6347,1,0,vendor_B
2026-02-01T0185,P09,-1.5079,95.6347,1,0,
2026-02-01T0185,P10,0.2391,95.6347,1,0,
2026-02-01T0185,P11,0.4552,95.6347,1,0,
2026-02-01T0186,P00,0.4940,96.2859,1,1,vendor_A
2026-02-01T0186,P01,0.2686,96.2859,1,1,vendor_A
2026-02-01T0186,P02,0.0450,96.2859,1,1,vendor_A
2026-02-01T0186,P03,0.2970,96.2859,1,1,vendor_A
2026-02-01T0186,P04,0.0492,96.2859,1,0,vendor_A
2026-02-01T0186,P05,-1.4858,96.2859,1,0,vendor_B
2026-02-01T0186,P06,2.6091,96.2859,1,0,vendor_B
2026-02-01T0186,P07,0.3258,96.2859,1,0,vendor_B
2026-02-01T0186,P08,0.7150,96.2859,1,0,vendor_B
2026-02-01T0186,P09,0.5636,96.2859,1,0,
2026-02-01T0186,P10,1.8121,96.2859,1,0,
2026-02-01T0186,P11,0.2841,96.2859,1,0,
2026-02-01T0187,P00,2.0195,95.5846,1,1,vendor_A
2026-02-01T0187,P01,1.6827,95.5846,1,1,vendor_A
2026-02-01T0187,P02,1.6280,95.5846,1,1,vendor_A
2026-02-01T0187,P03,2.0508,95.5846,1,1,vendor_A
2026-02-01T0187,P04,2.0580,95.5846,1,0,vendor_A
2026-02-01T0187,P05,0.5107,95.5846,1,0,vendor_B
2026-02-01T0187,P06,0.2261,95.5846,1,0,vendor_B
2026-02-01T0187,P07,0.1662,95.5846,1,0,vendor_B
2026-02-01T0187,P08,-0.6882,95.5846,1,0,vendor_B
2026-02-01T0187,P09,1.5386,95.5846,1,0,
2026-02-01T0187,P10,0.6589,95.5846,1,0,
2026-02-01T0187,P11,0.5059,95.5846,1,0,
2026-02-01T0188,P00,-0.7392,95.7862,1,1,vendor_A
2026-02-01T0188,P01,-0.6384,95.7862,1,1,vendor_A
2026-02-01T0188,P02,-0.7199,95.7862,1,1,vendor_A
2026-02-01T0188,P03,-0.6838,95.7862,1,1,vendor_A
2026-02-01T0188,P04,-0.9710,95.7862,1,0,vendor_A
2026-02-01T0188,P05,0.5100,95.7862,1,0,vendor_B
2026-02-01T0188,P06,2.1872,95.7862,1,0,vendor_B
2026-02-01T0188,P07,-0.5185,95.7862,1,0,vendor_B
2026-02-01T0188,P08,-0.1288,95.7862,1,0,vendor_B
2026-02-01T0188,P09,0.8919,95.7862,1,0,
2026-02-01T0188,P10,0.9573,95.7862,1,0,
2026-02-01T0188,P11,0.6244,95.7862,1,0,
2026-02-01T0189,P00,0.4481,95.4304,1,1,vendor_A
2026-02-01T0189,P01,0.7660,95.4304,1,1,vendor_A
2026-02-01T0189,P02,0.5132,95.4304,1,1,vendor_A
2026-02-01T0189,P03,0.5671,95.4304,1,1,vendor_A
2026-02-01T0189,P04,0.7730,95.4304,1,0,vendor_A
2026-02-01T0189,P05,-0.2958,95.4304,1,0,vendor_B
2026-02-01T0189,P06,0.8096,95.4304,1,0,vendor_B
2026-02-01T0189,P07,3.1481,95.4304,1,0,vendor_B
2026-02-01T0189,P08,0.7772,95.4304,1,0,vendor_B
2026-02-01T0189,P09,0.7229,95.4304,1,0,
2026-02-01T0189,P10,-0.8957,95.4304,1,0,
2026-02-01T0189,P11,-0.6430,95.4304,1,0,
2026-02-01T0190,P00,-0.5959,94.5701,1,1,vendor_A
2026-02-01T0190,P01,-0.5163,94.5701,1,1,vendor_A
2026-02-01T0190,P02,-0.6001,94.5701,1,1,vendor_A
2026-02-01T0190,P03,-0.5353,94.5701,1,1,vendor_A
2026-02-01T0190,P04,-0.4677,94.5701,1,0,vendor_A
2026-02-01T0190,P05,-1.0006,94.5701,1,0,vendor_B
2026-02-01T0190,P06,-1.4191,94.5701,1,0,vendor_B
2026-02-01T0190,P07,-1.3615,94.5701,1,0,vendor_B
2026-02-01T0190,P08,0.4539,94.5701,1,0,vendor_B
2026-02-01T0190,P09,0.0597,94.5701,1,0,
2026-02-01T0190,P10,1.0259,94.5701,1,0,
2026-02-01T0190,P11,1.0444,94.5701,1,0,
2026-02-01T0191,P00,-0.0131,94.4676,1,1,vendor_A
2026-02-01T0191,P01,0.1385,94.4676,1,1,vendor_A
2026-02-01T0191,P02,-0.1781,94.4676,1,1,vendor_A
2026-02-01T0191,P03,0.3804,94.4676,1,1,vendor_A
2026-02-01T0191,P04,0.2173,94.4676,1,0,vendor_A
2026-02-01T0191,P05,-0.2150,94.4676,1,0,vendor_B
2026-02-01T0191,P06,-1.1632,94.4676,1,0,vendor_B
2026-02-01T0191,P07,0.3800,94.4676,1,0,vendor_B
2026-02-01T0191,P08,-1.8701,94.4676,1,0,vendor_B
2026-02-01T0191,P09,-0.7793,94.4676,1,0,
2026-02-01T0191,P10,0.7488,94.4676,1,0,
2026-02-01T0191,P11,0.0754,94.4676,1,0,
2026-02-01T0192,P00,-0.0051,94.2483,1,1,vendor_A
2026-02-01T0192,P01,0.2112,94.2483,1,1,vendor_A
2026-02-01T0192,P02,-0.0872,94.2483,1,1,vendor_A
2026-02-01T0192,P03,0.1113,94.2483,1,1,vendor_A
2026-02-01T0192,P04,-0.0061,94.2483,1,0,vendor_A
2026-02-01T0192,P05,-0.8474,94.2483,1,0,vendor_B
2026-02-01T0192,P06,0.4634,94.2483,1,0,vendor_B
2026-02-01T0192,P07,-0.9929,94.2483,1,0,vendor_B
2026-02-01T0192,P08,1.9020,94.2483,1,0,vendor_B
2026-02-01T0192,P09,-0.5847,94.2483,1,0,
2026-02-01T0192,P10,1.9898,94.2483,1,0,
2026-02-01T0192,P11,-1.0940,94.2483,1,0,
2026-02-01T0193,P00,1.2496,94.6730,1,1,vendor_A
2026-02-01T0193,P01,0.9788,94.6730,1,1,vendor_A
2026-02-01T0193,P02,0.9575,94.6730,1,1,vendor_A
2026-02-01T0193,P03,1.1827,94.6730,1,1,vendor_A
2026-02-01T0193,P04,1.2603,94.6730,1,0,vendor_A
2026-02-01T0193,P05,-1.2743,94.6730,1,0,vendor_B
2026-02-01T0193,P06,1.1841,94.6730,1,0,vendor_B
2026-02-01T0193,P07,-0.7976,94.6730,1,0,vendor_B
2026-02-01T0193,P08,0.1312,94.6730,1,0,vendor_B
2026-02-01T0193,P09,0.3798,94.6730,1,0,
2026-02-01T0193,P10,0.5947,94.6730,1,0,
2026-02-01T0193,P11,-1.7978,94.6730,1,0,
2026-02-01T0194,P00,-0.4733,95.0982,1,1,vendor_A
2026-02-01T0194,P01,-0.6318,95.0982,1,1,vendor_A
2026-02-01T0194,P02,-0.7799,95.0982,1,1,vendor_A
2026-02-01T0194,P03,-0.8697,95.0982,1,1,vendor_A
2026-02-01T0194,P04,-0.9702,95.0982,1,0,vendor_A
2026-02-01T0194,P05,-1.3614,95.0982,1,0,vendor_B
2026-02-01T0194,P06,0.5449,95.0982,1,0,vendor_B
2026-02-01T0194,P07,-0.3411,95.0982,1,0,vendor_B
2026-02-01T0194,P08,-1.1315,95.0982,1,0,vendor_B
2026-02-01T0194,P09,-0.5269,95.0982,1,0,
2026-02-01T0194,P10,1.5641,95.0982,1,0,
2026-02-01T0194,P11,-0.3307,95.0982,1,0,
2026-02-01T0195,P00,-0.4970,93.6148,1,1,vendor_A
2026-02-01T0195,P01,-0.2068,93.6148,1,1,vendor_A
2026-02-01T0195,P02,-0.3401,93.6148,1,1,vendor_A
2026-02-01T0195,P03,-0.4027,93.6148,1,1,vendor_A
2026-02-01T0195,P04,-0.5005,93.6148,1,0,vendor_A
2026-02-01T0195,P05,-1.5524,93.6148,1,0,vendor_B
2026-02-01T0195,P06,-1.1705,93.6148,1,0,vendor_B
2026-02-01T0195,P07,-0.4805,93.6148,1,0,vendor_B
2026-02-01T0195,P08,-0.2196,93.6148,1,0,vendor_B
2026-02-01T0195,P09,0.3562,93.6148,1,0,
2026-02-01T0195,P10,0.5518,93.6148,1,0,
2026-02-01T0195,P11,0.2229,93.6148,1,0,
2026-02-01T0196,P00,-1.1855,93.2087,1,1,vendor_A
2026-02-01T0196,P01,-1.3697,93.2087,1,1,vendor_A
2026-02-01T0196,P02,-1.5418,93.2087,1,1,vendor_A
2026-02-01T0196,P03,-1.2967,93.2087,1,1,vendor_A
2026-02-01T0196,P04,-1.3617,93.2087,1,0,vendor_A
2026-02-01T0196,P05,-0.6526,93.2087,1,0,vendor_B
2026-02-01T0196,P06,-0.2746,93.2087,1,0,vendor_B
2026-02-01T0196,P07,-1.2436,93.2087,1,0,vendor_B
2026-02-01T0196,P08,-1.1105,93.2087,1,0,vendor_B
2026-02-01T0196,P09,-0.1003,93.2087,1,0,
2026-02-01T0196,P10,0.1158,93.2087,1,0,
2026-02-01T0196,P11,-0.6560,93.2087,1,0,
2026-02-01T0197,P00,0.4475,94.4884,1,1,vendor_A
2026-02-01T0197,P01,0.3398,94.4884,1,1,vendor_A
2026-02-01T0197,P02,0.2197,94.4884,1,1,vendor_A
2026-02-01T0197,P03,0.3788,94.4884,1,1,vendor_A
2026-02-01T0197,P04,0.6551,94.4884,1,0,vendor_A
2026-02-01T0197,P05,-0.6749,94.4884,1,0,vendor_B
2026-02-01T0197,P06,1.1661,94.4884,1,0,vendor_B
2026-02-01T0197,P07,1.3778,94.4884,1,0,vendor_B
2026-02-01T0197,P08,1.4982,94.4884,1,0,vendor_B
2026-02-01T0197,P09,-0.8226,94.4884,1,0,
2026-02-01T0197,P10,2.0154,94.4884,1,0,
2026-02-01T0197,P11,0.1163,94.4884,1,0,
2026-02-01T0198,P00,-0.3886,94.9252,1,1,vendor_A
2026-02-01T0198,P01,-0.3851,94.9252,1,1,vendor_A
2026-02-01T0198,P02,-0.2603,94.9252,1,1,vendor_A
2026-02-01T0198,P03,-0.3429,94.9252,1,1,vendor_A
2026-02-01T0198,P04,-0.3771,94.9252,1,0,vendor_A
2026-02-01T0198,P05,1.2836,94.9252,1,0,vendor_B
2026-02-01T0198,P06,-0.7228,94.9252,1,0,vendor_B
2026-02-01T0198,P07,-1.0431,94.9252,1,0,vendor_B
2026-02-01T0198,P08,0.7931,94.9252,1,0,vendor_B
2026-02-01T0198,P09,0.7036,94.9252,1,0,
2026-02-01T0198,P10,1.0940,94.9252,1,0,
2026-02-01T0198,P11,-1.0722,94.9252,1,0,
2026-02-01T0199,P00,0.4850,95.7244,1,1,vendor_A
2026-02-01T0199,P01,0.3951,95.7244,1,1,vendor_A
2026-02-01T0199,P02,0.5872,95.7244,1,1,vendor_A
2026-02-01T0199,P03,0.1356,95.7244,1,1,vendor_A
2026-02-01T0199,P04,0.3555,95.7244,1,0,vendor_A
2026-02-01T0199,P05,-0.2776,95.7244,1,0,vendor_B
2026-02-01T0199,P06,-1.5898,95.7244,1,0,vendor_B
2026-02-01T0199,P07,-0.7149,95.7244,1,0,vendor_B
2026-02-01T0199,P08,1.1271,95.7244,1,0,vendor_B
2026-02-01T0199,P09,-0.4690,95.7244,1,0,
2026-02-01T0199,P10,-0.7226,95.7244,1,0,
2026-02-01T0199,P11,0.8683,95.7244,1,0,
2026-02-01T0200,P00,-0.6727,95.4941,1,1,vendor_A
2026-02-01T0200,P01,-0.6730,95.4941,1,1,vendor_A
2026-02-01T0200,P02,-0.9395,95.4941,1,1,vendor_A
2026-02-01T0200,P03,-0.8297,95.4941,1,1,vendor_A
2026-02-01T0200,P04,-0.6664,95.4941,1,0,vendor_A
2026-02-01T0200,P05,-0.6560,95.4941,1,0,vendor_B
2026-02-01T0200,P06,-0.7493,95.4941,1,0,vendor_B
2026-02-01T0200,P07,0.8282,95.4941,1,0,vendor_B
2026-02-01T0200,P08,1.5623,95.4941,1,0,vendor_B
2026-02-01T0200,P09,-1.1521,95.4941,1,0,
2026-02-01T0200,P10,-2.5976,95.4941,1,0,
2026-02-01T0200,P11,-1.4503,95.4941,1,0,
2026-02-01T0201,P00,-0.4268,94.6286,1,1,vendor_A
2026-02-01T0201,P01,-0.2956,94.6286,1,1,vendor_A
2026-02-01T0201,P02,-0.1826,94.6286,1,1,vendor_A
2026-02-01T0201,P03,-0.2969,94.6286,1,1,vendor_A
2026-02-01T0201,P04,-0.3800,94.6286,1,0,vendor_A
2026-02-01T0201,P05,0.1534,94.6286,1,0,vendor_B
2026-02-01T0201,P06,-0.9619,94.6286,1,0,vendor_B
2026-02-01T0201,P07,-0.0469,94.6286,1,0,vendor_B
2026-02-01T0201,P08,-0.6416,94.6286,1,0,vendor_B
2026-02-01T0201,P09,2.6803,94.6286,1,0,
2026-02-01T0201,P10,0.8168,94.6286,1,0,
2026-02-01T0201,P11,-0.8350,94.6286,1,0,
2026-02-01T0202,P00,0.6452,93.9638,1,1,vendor_A
2026-02-01T0202,P01,0.7291,93.9638,1,1,vendor_A
2026-02-01T0202,P02,0.5480,93.9638,1,1,vendor_A
2026-02-01T0202,P03,0.6852,93.9638,1,1,vendor_A
2026-02-01T0202,P04,0.6840,93.9638,1,0,vendor_A
2026-02-01T0202,P05,0.8839,93.9638,1,0,vendor_B
2026-02-01T0202,P06,-0.4266,93.9638,1,0,vendor_B
2026-02-01T0202,P07,-0.7905,93.9638,1,0,vendor_B
2026-02-01T0202,P08,-1.3405,93.9638,1,0,vendor_B
2026-02-01T0202,P09,-1.1766,93.9638,1,0,
2026-02-01T0202,P10,-0.0664,93.9638,1,0,
2026-02-01T0202,P11,-0.2151,93.9638,1,0,
2026-02-01T0203,P00,0.0368,94.3013,1,1,vendor_A
2026-02-01T0203,P01,-0.2277,94.3013,1,1,vendor_A
2026-02-01T0203,P02,0.0255,94.3013,1,1,vendor_A
2026-02-01T0203,P03,-0.0948,94.3013,1,1,vendor_A
2026-02-01T0203,P04,-0.1340,94.3013,1,0,vendor_A
2026-02-01T0203,P05,-2.0083,94.3013,1,0,vendor_B
2026-02-01T0203,P06,-1.2901,94.3013,1,0,vendor_B
2026-02-01T0203,P07,0.7414,94.3013,1,0,vendor_B
2026-02-01T0203,P08,1.3978,94.3013,1,0,vendor_B
2026-02-01T0203,P09,0.2064,94.3013,1,0,
2026-02-01T0203,P10,0.7625,94.3013,1,0,
2026-02-01T0203,P11,-0.4077,94.3013,1,0,
2026-02-01T0204,P00,0.4229,94.9416,1,1,vendor_A
2026-02-01T0204,P01,0.3792,94.9416,1,1,vendor_A
2026-02-01T0204,P02,0.6248,94.9416,1,1,vendor_A
2026-02-01T0204,P03,0.5300,94.9416,1,1,vendor_A
2026-02-01T0204,P04,0.4435,94.9416,1,0,vendor_A
2026-02-01T0204,P05,-0.3284,94.9416,1,0,vendor_B
2026-02-01T0204,P06,0.5565,94.9416,1,0,vendor_B
2026-02-01T0204,P07,0.3231,94.9416,1,0,vendor_B
2026-02-01T0204,P08,-0.8320,94.9416,1,0,vendor_B
2026-02-01T0204,P09,1.7160,94.9416,1,0,
2026-02-01T0204,P10,0.2570,94.9416,1,0,
2026-02-01T0204,P11,0.0105,94.9416,1,0,
2026-02-01T0205,P00,0.6258,94.4167,1,1,vendor_A
2026-02-01T0205,P01,0.5578,94.4167,1,1,vendor_A
2026-02-01T0205,P02,0.3910,94.4167,1,1,vendor_A
2026-02-01T0205,P03,0.4846,94.4167,1,1,vendor_A
2026-02-01T0205,P04,0.2437,94.4167,1,0,vendor_A
2026-02-01T0205,P05,-0.6408,94.4167,1,0,vendor_B
2026-02-01T0205,P06,-2.2603,94.4167,1,0,vendor_B
2026-02-01T0205,P07,1.2204,94.4167,1,0,vendor_B
2026-02-01T0205,P08,-1.8984,94.4167,1,0,vendor_B
2026-02-01T0205,P09,0.6813,94.4167,1,0,
2026-02-01T0205,P10,-0.8307,94.4167,1,0,
2026-02-01T0205,P11,-0.9790,94.4167,1,0,
2026-02-01T0206,P00,-0.2994,94.2189,1,1,vendor_A
2026-02-01T0206,P01,-0.2302,94.2189,1,1,vendor_A
2026-02-01T0206,P02,-0.1784,94.2189,1,1,vendor_A
2026-02-01T0206,P03,-0.0044,94.2189,1,1,vendor_A
2026-02-01T0206,P04,-0.2164,94.2189,1,0,vendor_A
2026-02-01T0206,P05,0.8812,94.2189,1,0,vendor_B
2026-02-01T0206,P06,-0.5985,94.2189,1,0,vendor_B
2026-02-01T0206,P07,0.7137,94.2189,1,0,vendor_B
2026-02-01T0206,P08,0.1533,94.2189,1,0,vendor_B
2026-02-01T0206,P09,-0.4632,94.2189,1,0,
2026-02-01T0206,P10,-0.0960,94.2189,1,0,
2026-02-01T0206,P11,-0.0621,94.2189,1,0,
2026-02-01T0207,P00,-1.1645,93.9858,1,1,vendor_A
2026-02-01T0207,P01,-1.1330,93.9858,1,1,vendor_A
2026-02-01T0207,P02,-1.2695,93.9858,1,1,vendor_A
2026-02-01T0207,P03,-1.3043,93.9858,1,1,vendor_A
2026-02-01T0207,P04,-1.0811,93.9858,1,0,vendor_A
2026-02-01T0207,P05,-1.6966,93.9858,1,0,vendor_B
2026-02-01T0207,P06,-0.6182,93.9858,1,0,vendor_B
2026-02-01T0207,P07,1.5526,93.9858,1,0,vendor_B
2026-02-01T0207,P08,-2.7072,93.9858,1,0,vendor_B
2026-02-01T0207,P09,-0.6931,93.9858,1,0,
2026-02-01T0207,P10,0.6877,93.9858,1,0,
2026-02-01T0207,P11,-1.6503,93.9858,1,0,
2026-02-01T0208,P00,1.1436,93.0954,1,1,vendor_A
2026-02-01T0208,P01,0.3656,93.0954,1,1,vendor_A
2026-02-01T0208,P02,0.9693,93.0954,1,1,vendor_A
2026-02-01T0208,P03,0.9874,93.0954,1,1,vendor_A
2026-02-01T0208,P04,0.8913,93.0954,1,0,vendor_A
2026-02-01T0208,P05,-0.2216,93.0954,1,0,vendor_B
2026-02-01T0208,P06,0.3572,93.0954,1,0,vendor_B
2026-02-01T0208,P07,-0.8972,93.0954,1,0,vendor_B
2026-02-01T0208,P08,0.8093,93.0954,1,0,vendor_B
2026-02-01T0208,P09,-1.1199,93.0954,1,0,
2026-02-01T0208,P10,-0.2739,93.0954,1,0,
2026-02-01T0208,P11,0.9962,93.0954,1,0,
2026-02-01T0209,P00,-0.0366,92.7788,1,1,vendor_A
2026-02-01T0209,P01,0.0760,92.7788,1,1,vendor_A
2026-02-01T0209,P02,0.1552,92.7788,1,1,vendor_A
2026-02-01T0209,P03,-0.0707,92.7788,1,1,vendor_A
2026-02-01T0209,P04,0.3052,92.7788,1,0,vendor_A
2026-02-01T0209,P05,0.3408,92.7788,1,0,vendor_B
2026-02-01T0209,P06,-1.5156,92.7788,1,0,vendor_B
2026-02-01T0209,P07,-0.0470,92.7788,1,0,vendor_B
2026-02-01T0209,P08,-0.7753,92.7788,1,0,vendor_B
2026-02-01T0209,P09,-0.6576,92.7788,1,0,
2026-02-01T0209,P10,0.0767,92.7788,1,0,
2026-02-01T0209,P11,-0.7097,92.7788,1,0,
2026-02-01T0210,P00,0.8969,93.8633,1,1,vendor_A
2026-02-01T0210,P01,0.6465,93.8633,1,1,vendor_A
2026-02-01T0210,P02,0.8995,93.8633,1,1,vendor_A
2026-02-01T0210,P03,0.7456,93.8633,1,1,vendor_A
2026-02-01T0210,P04,0.8806,93.8633,1,0,vendor_A
2026-02-01T0210,P05,-0.5413,93.8633,1,0,vendor_B
2026-02-01T0210,P06,-0.5053,93.8633,1,0,vendor_B
2026-02-01T0210,P07,-1.1525,93.8633,1,0,vendor_B
2026-02-01T0210,P08,0.5780,93.8633,1,0,vendor_B
2026-02-01T0210,P09,0.9378,93.8633,1,0,
2026-02-01T0210,P10,2.1192,93.8633,1,0,
2026-02-01T0210,P11,1.2905,93.8633,1,0,
2026-02-01T0211,P00,-1.5022,94.8987,1,1,vendor_A
2026-02-01T0211,P01,-1.5714,94.8987,1,1,vendor_A
2026-02-01T0211,P02,-1.4814,94.8987,1,1,vendor_A
2026-02-01T0211,P03,-1.5439,94.8987,1,1,vendor_A
2026-02-01T0211,P04,-1.3202,94.8987,1,0,vendor_A
2026-02-01T0211,P05,0.9439,94.8987,1,0,vendor_B
2026-02-01T0211,P06,-0.8368,94.8987,1,0,vendor_B
2026-02-01T0211,P07,-0.6876,94.8987,1,0,vendor_B
2026-02-01T0211,P08,1.3673,94.8987,1,0,vendor_B
2026-02-01T0211,P09,0.3081,94.8987,1,0,
2026-02-01T0211,P10,-0.2318,94.8987,1,0,
2026-02-01T0211,P11,1.1863,94.8987,1,0,
2026-02-01T0212,P00,-1.3239,94.4821,1,1,vendor_A
2026-02-01T0212,P01,-1.3077,94.4821,1,1,vendor_A
2026-02-01T0212,P02,-1.3350,94.4821,1,1,vendor_A
2026-02-01T0212,P03,-1.5600,94.4821,1,1,vendor_A
2026-02-01T0212,P04,-1.1361,94.4821,1,0,vendor_A
2026-02-01T0212,P05,-1.2091,94.4821,1,0,vendor_B
2026-02-01T0212,P06,-0.5687,94.4821,1,0,vendor_B
2026-02-01T0212,P07,-0.7439,94.4821,1,0,vendor_B
2026-02-01T0212,P08,0.7270,94.4821,1,0,vendor_B
2026-02-01T0212,P09,-0.0686,94.4821,1,0,
2026-02-01T0212,P10,0.0154,94.4821,1,0,
2026-02-01T0212,P11,-1.6795,94.4821,1,0,
2026-02-01T0213,P00,-1.6523,95.3922,1,1,vendor_A
2026-02-01T0213,P01,-1.8606,95.3922,1,1,vendor_A
2026-02-01T0213,P02,-1.5931,95.3922,1,1,vendor_A
2026-02-01T0213,P03,-1.5842,95.3922,1,1,vendor_A
2026-02-01T0213,P04,-1.6418,95.3922,1,0,vendor_A
2026-02-01T0213,P05,2.0431,95.3922,1,0,vendor_B
2026-02-01T0213,P06,0.5277,95.3922,1,0,vendor_B
2026-02-01T0213,P07,0.5958,95.3922,1,0,vendor_B
2026-02-01T0213,P08,0.1423,95.3922,1,0,vendor_B
2026-02-01T0213,P09,-0.1928,95.3922,1,0,
2026-02-01T0213,P10,0.9659,95.3922,1,0,
2026-02-01T0213,P11,1.1014,95.3922,1,0,
2026-02-01T0214,P00,-0.8660,94.9044,1,1,vendor_A
2026-02-01T0214,P01,-0.5126,94.9044,1,1,vendor_A
2026-02-01T0214,P02,-0.5937,94.9044,1,1,vendor_A
2026-02-01T0214,P03,-0.5267,94.9044,1,1,vendor_A
2026-02-01T0214,P04,-0.6009,94.9044,1,0,vendor_A
2026-02-01T0214,P05,-1.2443,94.9044,1,0,vendor_B
2026-02-01T0214,P06,-1.1729,94.9044,1,0,vendor_B
2026-02-01T0214,P07,1.8246,94.9044,1,0,vendor_B
2026-02-01T0214,P08,0.2524,94.9044,1,0,vendor_B
2026-02-01T0214,P09,-1.4173,94.9044,1,0,
2026-02-01T0214,P10,0.3481,94.9044,1,0,
2026-02-01T0214,P11,-0.3621,94.9044,1,0,
2026-02-01T0215,P00,0.5206,94.3897,1,1,vendor_A
2026-02-01T0215,P01,0.4536,94.3897,1,1,vendor_A
2026-02-01T0215,P02,0.5567,94.3897,1,1,vendor_A
2026-02-01T0215,P03,0.8379,94.3897,1,1,vendor_A
2026-02-01T0215,P04,0.7899,94.3897,1,0,vendor_A
2026-02-01T0215,P05,-0.2492,94.3897,1,0,vendor_B
2026-02-01T0215,P06,0.2847,94.3897,1,0,vendor_B
2026-02-01T0215,P07,0.6011,94.3897,1,0,vendor_B
2026-02-01T0215,P08,-2.1025,94.3897,1,0,vendor_B
2026-02-01T0215,P09,-0.3012,94.3897,1,0,
2026-02-01T0215,P10,-0.8279,94.3897,1,0,
2026-02-01T0215,P11,-1.2332,94.3897,1,0,
2026-02-01T0216,P00,0.3509,93.1357,1,1,vendor_A
2026-02-01T0216,P01,0.4146,93.1357,1,1,vendor_A
2026-02-01T0216,P02,0.3930,93.1357,1,1,vendor_A
2026-02-01T0216,P03,0.2148,93.1357,1,1,vendor_A
